time,solar,wind,demand,price,carbon_intensity
58,1.836515007875478,0.7284519593551063,5.797774008358491,99.52299138054214,0.6128284313374588
59,2.0542131646996333,1.1164231484419072,5.48659812991095,95.13658239563003,0.6147023153753794
60,2.4520698867611688,1.176101922538311,4.813336675547074,75.69088551397878,0.2165776159823085
61,0.6879733480163336,1.2881132216916105,4.864951764916961,107.57273826146398,0.6813635517894496
62,0.6206986086398737,1.160046888536714,5.132657751359371,103.71499172612502,0.6352992517541258
63,0.4677265756563024,1.3421366240809502,7.034523311293391,296.9460382434468,0.6637686368791008
64,0.3795405561051975,1.1883645050437512,3.9928145277912357,96.12190848693118,0.6328581718085321
65,0.11894097730135286,1.2200700903143311,4.197806253017319,96.69910598507013,0.5790527887654683
66,0.0,1.4983940116703873,10.479329188730976,248.2878776289468,0.5744387901289973
67,0.058164929773393506,1.6771961763449483,5.885303093097546,112.025835912245,0.6259742808464005
68,0.0,1.4009563256085171,5.909153049541999,124.59743433352756,0.6627228207790951
69,0.05417860398004009,1.3329565419269362,5.986152925369087,123.14010266686029,0.6139076146484377
70,0.0,1.4173121212815418,4.817469865940014,106.02345800956735,0.5908200809228811
71,0.0,1.4522555470225915,5.2618698749199035,112.82019360306765,0.6341971179044544
72,0.0,1.7831501201220301,5.601448066544079,113.5550440268353,0.623099587215065
73,0.031915287991097115,2.080955660942805,5.81645497376478,113.11715968595115,0.6203631475707325
74,0.0,2.0345186132331814,5.69273695407983,107.55477557419137,0.6277143030736209
75,0.020455038968333946,1.7008894369965324,6.21043703658759,126.59225590285021,0.6244482333822174
76,0.013614567625684915,1.5772279434178036,6.468308911939631,127.72807095520196,0.6394893833458939
77,0.017304986580635076,1.7796340158295512,6.455946399942449,119.40690026068073,0.6311937343741761
78,0.009805781650739587,2.0221383467019503,6.733450235421102,128.29756908593123,0.6345535705546527
79,0.23796965604218212,2.2841810134912426,6.767280787558038,125.13301738755636,0.6376210179602392
80,0.44912265761043485,2.53729726877788,6.507606535575352,102.10755082078471,0.6532202200817939
81,0.6283204770420561,2.3521119736567115,6.670421641715097,112.60376575517006,0.6370083442076295
82,0.7725851460828215,2.3306570431782103,6.319700531418925,111.3700921891858,0.6299087545217139
83,0.8997665086318135,2.563937111577299,5.960417572788033,95.14104815977907,0.655131753684671
84,1.0000618825631673,2.571797055797701,6.006456742706579,82.69569104886114,0.6068700960880025
85,0.9922508776092324,2.684309487254807,5.570772241045257,84.90071588973787,0.6269686730631266
86,0.9496834267439747,2.313047211207219,5.778433381343569,98.44148713856306,0.6301024256747301
87,0.7589393813330723,1.8566662896600303,5.224191809137328,99.21550749098435,0.6235586458865104
88,0.48885286028274216,2.241569498022947,4.8242630216637155,86.89580899576458,0.6412133700858041
89,0.2135203448985868,2.362774167471109,4.776429843805424,88.21235245748306,0.6285807517228111
90,0.02632205497143548,2.3863739297961346,5.715490307486999,101.13627924128967,0.660448527600604
91,0.011697591948633245,2.706606712902975,5.549974963276988,92.39067563819987,0.6392051125969257
92,0.0,3.1551832429265447,5.986643866767346,92.87571864003212,0.602336427037091
93,0.026449757785513034,3.7477708465889403,6.098765762554011,92.1536229784128,0.6092070704780267
94,0.0,2.940014396981309,5.244105341381524,87.87945181825468,0.6834970669204911
95,0.018610456322434098,2.8616164513847315,5.949966154820049,93.45928324775502,0.6486221160651205
96,0.0,2.9517098796982575,6.098057120257924,90.96459176966488,0.6057333191705027
97,0.005408365256335681,2.2763020977653277,6.7672682048068635,115.93503145620984,0.6539022542801322
98,0.0429945189414669,1.6316572022132236,7.520858071524337,221.31974367634268,0.608893674463287
99,0.0,1.3873085642615073,7.192905623632698,212.17198203968783,0.5932978990450778
100,0.049987761818204905,1.6254429516598914,7.331472759796967,207.51369005053468,0.5999254008705895
101,0.04831298600436418,1.5221296669478384,7.754515138396384,273.33149971305363,0.6373636976877345
102,0.0,1.7172763740581387,7.725784647679673,317.2747930518706,0.6553814413894048
103,0.3564673318274552,1.4639576227397701,7.786140974599815,222.5942111891664,0.6572173140063012
104,0.4799036429358616,1.481131391838082,7.013434848125869,263.03956960214225,0.6235293142530961
105,0.7389331565927866,1.651745214091786,6.663403526086386,119.87105352568662,0.6147365165207797
106,0.908078219636351,1.6966471087978399,7.079106584805595,121.4507959612919,0.6263587932691588
107,0.8761499139125029,1.6379370693393003,6.700023499999045,114.24720404275722,0.6271907561302027
108,1.0678800210563144,1.589778668031006,6.0879999746908355,107.65644900527627,0.6099115615801722
109,0.8946770208595982,0.7035856673851413,5.0805986355034385,96.71611036660683,0.635848732246897
110,0.8352171474739917,0.8071449597472614,5.910934033885803,114.47351292948694,0.6055287340726725
111,0.6425294513187857,0.41502216336069714,5.603770146484111,114.85978297105025,0.6684871509044031
112,0.4944574818068017,0.24722174232493543,5.383028014399895,124.73885628379297,0.654961872735684
113,0.2376357849561185,0.49041107617178126,4.636052804258506,116.02880272598479,0.6103207627692879
114,0.039460814850845884,0.5220636153134061,6.412096262772528,223.29459910477823,0.5984926545356714
115,0.0,0.0066720087313740795,6.132123835452254,218.23584205099246,0.6268185344726922
116,0.0,0.14389705737120387,6.514165580988261,300.7015200622768,0.6094772321816133
117,0.013731964427120146,0.2708533848493079,7.04019773223509,292.4571735572548,0.6443920278847878
118,0.03141375130388825,0.3534816948805069,5.600101625523113,240.05830875923073,0.6470759251552624
119,0.04062861088225909,0.5982174952044778,5.683188769646109,229.6835819552581,0.5879613932308926
120,0.0,0.7991966209669062,6.023045309881408,254.43647392327784,0.6197010657231918
121,0.0,0.3725174152751023,6.803928579475362,305.4818149569397,0.656241374731208
122,0.0,0.34142926359180875,6.796534954510095,218.80347430622405,0.5971566237736465
123,0.0,0.2792687104018622,7.109041060035144,274.55771249725586,0.6133516770875704
124,0.0,0.03325400465562389,7.287797060600087,325.89032894850584,0.6166174729002968
125,0.011506288544421567,0.14025038273538898,7.382331436908639,311.7118526699518,0.5971865573955846
126,0.023321778826216017,0.005995994473383476,7.412153258569436,324.15809109069494,0.5889332046410303
127,0.27071596179009877,0.02835833621062471,7.232258796926317,318.4085231900697,0.6578605925976606
128,0.5774683109066863,0.0,7.811511165824635,251.50491111915832,0.6414959086832441
129,0.7049840338274195,0.022897337559706188,7.368992812921181,229.49390130342775,0.6190782939605067
130,0.9104889190143348,0.4712050838350944,6.806899490907391,233.27120608644557,0.666890550613752
131,1.0849591503653868,0.19097860375298678,7.158282432711872,291.20190148706286,0.6262950197785466
132,1.0750989884303286,0.12443943248422563,6.402670434887807,258.7727044506744,0.6579894880720466
133,0.9514273664250852,0.1454695196834508,6.172052156495456,289.40123777377937,0.6256887053320781
134,0.9169885323453212,0.21437875944364534,5.784713940394729,121.21813196334166,0.6270684196554646
135,0.7835527136844019,0.15810169260922424,5.487636919460936,116.44675372156502,0.6124479905893844
136,0.6013157161785132,0.0,5.150722166229352,117.94985333244328,0.6035185134511756
137,0.26200457504794944,0.0,5.168946400224581,125.28032198089979,0.6478291391763724
138,0.04286872118275977,0.0,6.829427847638147,301.6232677514865,0.6879850523378199
139,0.0,0.0,6.332844406638065,216.75776954434545,0.6107998734849569
140,0.0,0.0,6.7458421505252595,304.7300995722806,0.6006421468675783
141,0.043808931933259694,0.0,6.771108399826364,228.56571696422048,0.6255829776418442
142,0.0,0.0,6.069840155411367,236.505224366698,0.6590160274702516
143,0.0,0.0,6.269306964281778,209.62968117123978,0.6340279346899628
144,0.0,0.0,6.2717427147203715,248.95814303378728,0.5640303196606685
145,0.054144178788563306,0.0,6.932941944113977,224.6429647206243,0.6173548315366045
146,0.0,0.0,6.908520376625606,291.9370636530077,0.6056286875759843
147,0.02074644026552135,0.0,7.4913216733499555,301.55133515679154,0.622383054782934
148,0.0,0.0,7.467953417601394,322.4950408425998,0.6282760613302127
149,0.0,0.0053238659879630695,7.514201298865392,301.0728028485154,0.6114551161709838
150,0.06633516406513476,0.0,7.758295470894325,313.0305527475159,0.6355629653315983
151,0.2592688264598964,0.2986546725268018,7.917265792806241,258.33210003483646,0.638095803188854
152,0.49723543729266384,0.3172519336370484,7.8830336759352235,311.395736242707,0.6514438036933565
153,0.7611526079715113,0.6433653445946586,7.742676860896971,216.32342374342258,0.599810640192577
154,0.9295776732478249,0.26293530218579464,7.465010116352803,255.8650078461162,0.631577203206174
155,0.9425711350735441,0.31575407856659454,7.143547139002229,273.0309163050583,0.6312014974194623
156,1.0143693216178502,0.6378913659358143,6.722952069191678,203.39037898054636,0.6425805596216146
157,1.0160746848813802,0.8455781974582564,6.717684484538294,115.57643795182359,0.6073294902408652
158,0.9095186328840907,0.79151889669538,6.200408225229886,117.1329887213003,0.6603982170885079
159,0.7379747018353834,0.6105214209790903,5.867064959245828,107.99834354837306,0.6075054182701878
160,0.5007580722987202,0.4301380977462494,5.899062967525439,129.10121873719805,0.6522249179339124
161,0.26152474595106306,0.28338106222264003,5.823677095323426,229.26355833870656,0.6515884012892839
162,0.007851640456756048,0.0,6.729758437084103,305.47640000233935,0.6685738378231139
163,0.0,0.0,7.142813780843596,337.45896450249506,0.594021095995673
164,0.0,0.0,7.170872943026897,248.51859292912215,0.6016523298586883
165,0.0,0.0,7.368839073588541,275.83492361625747,0.6060602787932438
166,0.0001987158560294394,0.0,10.150633099739265,311.4699577664518,0.6472749654142298
167,0.0,0.0,6.825759198760701,308.4383419046468,0.659508171161119
168,0.0,0.0,7.345253141900523,267.1133024425312,0.6241298305287865
169,0.0,0.0,7.072282943377138,316.1717395840241,0.6495816350347532
170,0.0,0.0,8.03347029058382,289.08154356196695,0.6284062986766092
171,0.011581952847313745,0.0,7.742826509143708,232.72032129294882,0.6154874353336105
172,0.01309424047082091,0.0,8.510361487265763,328.6604662706949,0.6143614380803301
173,0.0,0.0,8.331009857561428,263.66541051427487,0.6104117743722165
174,0.03534623004304932,0.0,8.226150675887641,328.43656599967136,0.606704807449626
175,0.21321412365939393,0.0,8.73246315787439,257.0860820891319,0.6334356317224731
176,0.544721790651684,0.0,7.8388917174439285,339.7325083133673,0.6277337890974981
177,0.7164889943860455,0.0,7.936952459534826,313.06687034291235,0.6303686066782922
178,0.9302091858601849,0.0,7.472488035513413,295.8926146362732,0.6132695305342838
179,1.052573463721605,0.0,7.4260218260551,251.101846093502,0.5975195755558443
180,0.9811713780919425,0.0,6.849386417622961,210.3579951665883,0.6204607760910533
181,3.4527102517642674,0.0,7.02025516075406,97.19649831515325,0.6185182501355708
182,3.0631053623320117,0.0,10.071386020720867,249.4075170294004,0.6344208466590332
183,2.4172965013762426,0.0,6.696935754440254,113.16070033761854,0.628751430189842
184,1.7952946142477073,0.0,6.468812331711579,118.2916558060706,0.6835119868255043
185,0.8444246235143399,0.0,5.872708489602689,189.23915136167471,0.6148072459766489
186,0.012939777590707654,0.0,7.158348376547274,235.65871772560524,0.6835800263723538
187,0.0,0.0,7.318701113446675,271.5290031728608,0.6214699034407386
188,0.0935175521987189,0.0,7.461471972781157,253.4941518330717,0.6311791942998161
189,0.06984837829210959,0.0,7.572830103742318,277.09656467092003,0.6680072645927282
190,0.08837603835917845,0.0,6.190206600369086,247.57186330730403,0.6247618727521208
191,0.0,0.0,6.930963436158788,322.19764064861437,0.5953501369862383
192,0.22105591605576413,0.0,7.504546874953686,229.1708086850901,0.6163941775632241
193,0.23764003448574603,0.0,7.699614972173338,299.7417339484381,0.6435948657831253
194,0.0,0.0,8.653311644237617,244.4123113029383,0.6382519248522041
195,0.0,0.0,7.340474513371725,306.4485445113948,0.6559472414585674
196,0.0,0.0,8.033548076008348,338.98025273139285,0.6679771518483845
197,0.0814181026244661,0.0,8.184938032700414,253.68084681890326,0.6086330489137594
198,0.1227234244383712,0.0,8.832112328244701,273.92009174189565,0.6411969906658835
199,0.7786638172913984,0.0,8.82569722479101,296.089252044497,0.6196809759532443
200,1.5028087169530044,0.0,8.00395578013157,215.52316786171255,0.6129977637194267
201,2.5280878728230194,0.0,8.0577394009069,306.10404857286494,0.6374573653968314
202,3.0243061735162446,0.0,7.909811054756009,124.1894404381865,0.7178190873602778
203,3.399648273724598,0.0,7.614469360660264,107.4102320563729,0.6446434345809193
204,3.5606687219858633,0.0,7.358775206765001,100.63711212805512,0.615710807773644
205,3.228896138959693,0.0,6.752852204746702,112.99031419914508,0.6586554939249335
206,2.955079882340729,0.0,6.4029173783402085,93.63247551746115,0.6094764847913141
207,2.436656724511763,0.0,6.155355405865175,101.78674686165935,0.6363797371304765
208,1.7932382019656534,0.0,6.021317655792269,111.4524923647199,0.5908112913484286
209,1.0510927299816895,0.0,6.490755510600172,305.8832083547458,0.624178123896524
210,0.0,0.0,7.5684600662797745,220.24131200777893,0.6343037371296648
211,0.0,0.0,7.5797144267366425,268.3633682383667,0.5969512418031429
212,0.14784819188512377,0.0,7.52729469135989,297.46348956524395,0.6152684968947962
213,0.08273863658445756,0.0,8.03790265232306,290.28110518335063,0.6267481077765826
214,0.0,0.0,7.322689466416472,260.4146660206356,0.6155528030650173
215,0.0,0.0,7.136403726390244,244.00190228031605,0.6529936724889914
216,0.0,0.0,8.128293053967155,262.11745720276974,0.6354096926764328
217,0.013525099532990737,0.0,8.210211212701887,311.1872355121951,0.621889763926622
218,0.062228564291280083,0.0,7.736679507923376,275.82172620023186,0.6268709468947308
219,0.0,0.0,8.542656393765018,279.0550961614649,0.6387519994313
220,0.04834826352111939,0.0,8.779617653261791,238.36823134320684,0.6369160103866056
221,0.0,0.0,12.37699309946786,369.5924951931529,0.608339174091478
222,0.0,0.0,8.883169042379647,329.68130690432196,0.6542792485975646
223,0.8221215625768883,0.0,8.28447451639918,292.56711908475734,0.6676683753913125
224,1.6910077106625026,0.0,8.335093408116911,267.8768421822694,0.696128380949458
225,2.3352399752875614,0.0,8.155716803975073,203.91189453025592,0.6168511477636343
226,2.8231350057003923,0.0,8.639684589626132,216.89122224056476,0.6975165753343917
227,3.3257297931667584,0.0,7.888553794979632,109.10837032187078,0.6221090036976703
228,3.423436314555156,0.0,7.471684561509557,110.10151717150839,0.612074571611377
229,3.325666561537805,0.0,7.561994512194743,113.84515250540947,0.6194755058180214
230,2.8654927791061775,0.0,7.469421518191903,122.1771276820229,0.6303270553430159
231,2.3115969400946783,0.0,6.7523505340114225,111.94404650245326,0.6285483099907875
232,1.5322127394554343,0.0,7.044526486060869,202.9667097674469,0.6346685817844403
233,0.5666942397524368,0.0,7.148569806780779,250.21072191979547,0.62516064566847
234,0.0,0.0,8.201756412753376,274.7337637200373,0.6477091310718855
235,0.05771386460621808,0.0,8.435785131587375,316.45487070568174,0.6330057556679515
236,0.0,0.4068780938543483,8.487761926777733,244.78676388858094,0.6105090743131315
237,0.0,0.5948593201918508,8.61106427511018,329.7708698933251,0.6259227420089853
238,0.04392086341899415,0.6485939209003573,7.351594962082095,293.23198925230463,0.6012980569044111
239,0.04151094389322634,0.6810214968442211,8.241975215638833,336.26164713466363,0.6590972664022372
240,0.0,0.6401030628715484,8.118557869448075,327.38425647353426,0.6419983865664403
241,0.0,0.17118551542318383,8.190158789289773,322.81406185816144,0.5960415818059823
242,0.061642659977835135,0.12840460403641,8.306760350129881,295.4519989428004,0.5991023148641442
243,0.0,0.2890067829470729,8.797465829383597,276.1237857975757,0.6277641794072746
244,0.0,0.42663025425924095,8.875152574691123,317.3825245212287,0.6193645663618591
245,0.0,0.0,9.129884662576801,298.5134313845815,0.580995758862333
246,0.15250511214670903,0.0,9.408128935956478,249.63857067806182,0.6227329930824593
247,0.9164274490199141,0.0,9.212364068433608,256.96624328878517,0.6079489575409163
248,1.7569790117853983,0.0,8.616164320598449,251.42441560803996,0.5971246987535758
249,2.5417781373808075,0.0,8.737305258445817,310.89684041708324,0.5910663865595222
250,3.0152121664098575,0.0,8.399631272931902,204.36184242540781,0.6562681872165261
251,3.1964028800962767,0.0,7.953604332593084,122.85017724535855,0.6425185166104642
252,3.5754414796728176,0.0,7.598513559123288,112.84352426735491,0.6596165244859338
253,3.494942493849911,0.0,7.415623608681527,116.04638437039347,0.6554992352056127
254,3.0870418625757337,0.0,7.320513066257899,107.63688403996353,0.6461077307373668
255,2.6537173577788846,0.0,7.42191110478347,122.64363361423582,0.6437378627488165
256,1.973182943301021,0.0,6.830579420223695,122.86701231873855,0.6688732466314772
257,0.803803107549008,0.0,7.088319812577301,235.81268299010165,0.6791475569412452
258,0.0,0.0,7.7671229460043145,244.23327755119965,0.6164232286304085
259,0.10068761789296242,0.0,8.033323696678588,255.85576699363054,0.6287954082367302
260,0.01531258030083428,0.0,8.57031817065012,263.9715255462273,0.6460663627344114
261,0.01951451701886728,0.0,8.395646343299859,329.8029311598976,0.6529035072148399
262,0.10659048510003755,0.0,7.346382543821143,288.95846509380794,0.6677781289788562
263,0.08327193730002219,0.0,7.633504401495255,268.76214639820273,0.6559111215514625
264,0.0,0.0,7.6812222381554855,245.0894207536818,0.6386902486607607
265,0.0093380808472733,0.0,8.71330772280424,278.75075960017,0.6266169403699493
266,0.0,0.0,8.349444209358277,332.2488565325499,0.6449702644223368
267,0.0,0.0,8.8933152085934,277.43094730047596,0.6728967305236966
268,0.0,0.0,9.122246090090707,302.35899226124076,0.5905600801070288
269,0.0,0.0,9.331628717774937,281.2488607697806,0.6003717080260076
270,0.0,0.0,9.520366088200262,344.23046833148953,0.6514076185662744
271,0.8294398837607869,0.0,8.534092227052824,234.9456191152668,0.5565433482959335
272,1.8521239793710857,0.0,8.515094896067552,248.58665949837248,0.6365648031501077
273,2.658767197711269,0.0,8.251897399107625,262.2650408506673,0.5998526417930217
274,3.0290554291911302,0.0,8.349572055150741,199.65129632997133,0.6479900419777122
275,3.43245021022467,0.0,8.160775756207267,118.69700281873999,0.6544814587219645
276,3.418762693230847,0.0,7.985311604276518,118.79430077968729,0.629677961798731
277,3.2646796598468417,0.0,7.494332788721336,105.86923911903632,0.6370011699927092
278,2.99218155961951,0.0,7.464338543785466,116.50217002022906,0.6076855047055343
279,2.435982623683495,0.0,7.281040697267963,119.42524803467352,0.665394911302176
280,1.7810325518426406,0.0,7.056576863675204,252.62911164722786,0.6884950261257181
281,0.9150499887964882,0.0,9.67238110280461,260.71659773686315,0.6684113344667676
282,0.19480230751475336,0.0,8.003375612747492,316.5799170435428,0.6132051239162282
283,0.0,0.0,8.098205233296742,297.8645784952914,0.5774269817900414
284,0.0,0.0,8.54009041476589,235.43451015333,0.6695597938457414
285,0.010477523299880147,0.0,8.481542174409322,281.62598054026876,0.6045888700740398
286,0.0,0.0,7.566722566293783,237.01417965579503,0.6567397054531166
287,0.020666558115686462,0.0,7.290021746444462,271.3100679682711,0.5726747186376386
288,0.13123155378719586,0.0,7.195026189364174,315.8710397593229,0.5912760681515447
289,0.0,0.0,8.194453335315755,342.0806613942532,0.6345552654664196
290,0.0,0.0,8.486053532129514,334.4362815491919,0.6143521272888098
291,0.058445101621307644,0.0,8.47137410120449,246.4975608041812,0.6483124601763208
292,0.0,0.0,8.750348729782639,331.65217263803333,0.6155241429184348
293,0.022424197508770435,0.0,9.207045890838035,269.35667906585206,0.6232549620594623
294,0.06202394179170534,0.0,9.371599733299957,292.28923980763113,0.6837763166631147
295,1.0000457700105114,0.0,9.444302542473256,258.6043484622131,0.6155427464228708
296,1.8784099457625976,0.0,9.110633840071765,271.87666245528777,0.6309224733571649
297,2.538261452441493,0.0,8.615308384456569,252.48829599550663,0.6354792598585624
298,3.0749934307664155,0.0,8.550852523731628,201.16188374730947,0.6414062059129318
299,3.2108639622508917,0.0,8.772969075112957,238.34267055722916,0.6145703132963201
300,3.175663914338405,0.0,8.459647266062479,218.62734359325677,0.6620111469369981
301,3.262186483880079,0.0,7.54313938774736,121.42664290435614,0.6429512617562343
302,3.198983216006365,0.0,7.441017809205941,109.882936710844,0.6399257838752425
303,2.486235931882439,0.0,7.503155956580713,223.37921780061765,0.6581899118195164
304,1.4771060192276217,0.0,6.9564207142875745,305.65181481318166,0.6183997308686314
305,0.8527985140961121,0.0,7.010314830543038,199.54906347106873,0.6547393790119702
306,0.04090629426454504,0.0,8.289441499005314,235.49853876139775,0.6201962417203142
307,0.0,0.0,8.203867621797302,342.0176675439071,0.5873262813785257
308,0.066441706985675,0.0,8.249856419560961,300.2353781651142,0.6529868060089122
309,0.0,0.0,8.225193908054287,241.46497048015743,0.6426619877369931
310,0.12277610222841624,0.0,7.263828469115131,264.4515030436062,0.5967360581808406
311,0.0015989641583542397,0.0,7.669879543033092,293.0220289701102,0.6210154797055742
312,0.36935016718661196,0.0,8.234350005344469,324.00430855938896,0.6242201948703072
313,0.0,0.0,8.279886735846846,352.07152284246945,0.6463242423665055
314,0.032185227542400274,0.0,8.614188128644411,348.77716090870587,0.6400840419292284
315,0.0,0.0,9.38684987406726,360.26750877869586,0.6598650779260482
316,0.1362677474419004,0.0,8.859529719227188,339.61683898968073,0.6643693254989974
317,0.013596024029057598,0.0,9.410313780907346,252.73480578507503,0.6798811347453548
318,0.10919078575357957,0.0,9.115429366880234,263.9753766927721,0.6319499696786315
319,0.9170167174980683,0.0,9.2372649728269,232.07771190292578,0.6498671662324109
320,1.6084862638790567,0.0,9.268145562295533,312.9335726596873,0.6370536488955076
321,2.395749202036532,0.0,9.176381729239726,255.22894443256868,0.6231775521698955
322,2.8818522686206625,0.0,8.418000876262532,293.8974532143814,0.6347446570726424
323,3.254460744155948,0.0,8.336990612583426,250.85515575375848,0.6392574243050807
324,3.516492678349261,0.0,8.049648275222475,116.02078197939291,0.6556600446011634
325,3.508203821263717,0.0,7.65873490461483,104.00052301593874,0.6256222366230761
326,3.133156999509906,0.0,6.728470919614272,100.36578744523288,0.6481511006201743
327,2.5357017570941003,0.0,7.352259141508239,113.08728481452228,0.6201844878597226
328,1.6816574882580653,0.0,6.763884704696959,275.03454619955903,0.6304918199396247
329,0.9662568616314363,0.0,6.834109425179838,252.90403171681058,0.6146948659965771
330,0.0,0.0,7.686041065324469,300.59315544526635,0.5855039141525835
331,0.023976051937541737,0.0,8.189044876435183,304.77305477824837,0.6289820429159874
332,0.09964809893319178,0.0,8.217841606871884,261.4307505448272,0.6485611302897987
333,0.0,0.0,9.135508215647128,283.08894954297057,0.6528229884154692
334,0.0,0.0,7.609434385615077,338.9647134175286,0.5962291330034719
335,0.0,0.0,7.595087708158634,323.6528707543679,0.655935778608522
336,0.07279475032226612,0.0,8.147737792692558,335.0757233700291,0.5941510425062105
337,0.0,0.0,7.822372705646281,287.17058477390066,0.6394765871471172
338,0.0,0.0,8.754879882269037,287.5407706264634,0.6016837037267703
339,0.0,0.0,9.133004314112599,290.0437650944027,0.5839725546042372
340,0.0,0.0,8.89943742107672,260.3152660391964,0.6036155155676275
341,0.17887139271696514,0.0,8.987437168330857,243.1771928601987,0.6466404193535139
342,0.0008076555446485694,0.0,8.73437213053753,352.677640545833,0.5800383441861335
343,0.729033863155552,0.0,9.176643979679062,309.4074007061289,0.5882138281923857
